Barcode	Row	Column	Col	ScreenID	Treatment	Medium	ORF	Screen.Name	Library.Name	MasterPlate.Number	Timeseries.order	Inoc.Time	TileX	TileY	XOffset	YOffset	Threshold	EdgeLength	EdgePixels	RepQuad	K	r	g	v	objval	tshift	t0	d0	nAUC	nSTP	Gene	MDP	MDR	MDRMDP	glog_maxslp	DT	AUC	fit
DLR00012733	15	6	6	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YPL096W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	966	2133	NA	0.0567425009323885	0.0567425009323885	1	0.0532960616747271	3.26306822516904	1.00041997621697e-05	1	0.000956410210784361	0	1.88953703703704	0.00502822238066099	0.0241563751179842	0.0506577335895568	PNG1	12.379207442879	4.70633747289175	58.260727873122	0.0434771713443629	5.0995068114513	0.126289311651743	58.260727873122
DLR00012733	15	7	7	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YNL125C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	1104	2122	NA	0.0497096275773882	0.0497096275773882	1	0.0360291139677419	3.04048140424356	9e-06	1	0.00129984413118266	0	2.65664351851852	0.0152648232676481	0.0125065110074683	0.0327425328400545	ESBP6	11.96695055138	4.38490660869618	52.4739605586864	0.0273864627575727	5.47332067515486	0.0818199569354438	52.4739605586864
DLR00012733	15	8	8	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YMR169C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	1232	2125	NA	0.0723000692631467	0.0723000692631467	1	0.0428766789371424	3.09384251131021	9e-06	1	0.00130861633512961	0	2.65664351851852	0.0180508487869749	0.0146877259617779	0.0395148983218805	ALD3	12.2179805426139	4.4621195683945	54.5180900654609	0.0331634230098826	5.37860979118392	0.0969835266618876	54.5180900654609
DLR00012733	15	9	9	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YNL268W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	1378	2122	NA	0.0651606372209494	0.0651606372209494	1	0.0336183447505215	2.9361649881578	9e-06	1	0.00134760971711329	0	2.65664351851852	0.0120230070933985	0.00997857632181465	0.0301505983345085	LYP1	11.867036071182	4.23435459576138	50.2492387260758	0.0246772517040749	5.66792399106682	0.0738836427350986	50.2492387260758
DLR00012733	15	10	10	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YKL198C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	1514	2122	NA	0.0833288933880335	0.0833288933880335	1	0.0611959661849587	3.22037298489914	9e-06	1	0.00113110017555262	0	2.65664351851852	0.0262120037633028	0.0212354881313345	0.058158402710183	PTK1	12.7312239369605	4.6450303582493	59.1369216848515	0.0492684590717105	5.16681230239484	0.138255997417236	59.1369216848515
DLR00012733	15	11	11	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YGL217C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	1648	2123	NA	0.0515211252597368	0.0515211252597368	1	0.025	2.23450238183782	1.1e-05	1	0.00302266105824495	0	3.14613425925926	0.0101358999025746	0.00131309143191494	0.0129679134283855	YGL217C	11.1502088557995	3.22165909096427	35.9221717264368	0.0139656398864864	7.44957778658591	0.0388262149821714	35.9221717264368
DLR00012733	15	12	12	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YDR262W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	1788	2122	NA	0.0790665459001545	0.0790665459001545	1	0.0490151447261796	3.17636915486715	9e-06	1	0.00123412307774481	0	2.65664351851852	0.0219110261147149	0.0177249058588847	0.0457559768283846	YDR262W	12.4110149609169	4.58131808882975	56.8588073411854	0.0389225484573965	5.23866702434769	0.112292110592457	56.8588073411854
DLR00012733	15	13	13	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YOR202W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	1924	2122	NA	0.0683041184932602	0.0683041184932602	1	0.030885317273549	2.81764490641696	9e-06	1	0.00152501540527768	0	2.65664351851852	0.00777348407144505	0.00686484037760368	0.0268972082037823	HIS3	11.7447085291522	4.06329336899515	47.7221962872849	0.0217559642247218	5.90653881482724	0.0651755316449992	47.7221962872849
DLR00012733	15	14	14	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YJR154W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	2062	2132	NA	0.0680910011188662	0.0680910011188662	1	0.0331409322134268	2.91403147493543	9.00000000000001e-06	1	0.00141779319383135	0	2.65664351851852	0.0108025264167867	0.00913795569706372	0.0293616560526384	YJR154W	11.8464015624641	4.20241162792437	49.7834556751606	0.0241434298946568	5.71100647079018	0.072293195864922	49.7834556751606
DLR00012733	15	15	15	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YHR077C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	2196	2129	NA	0.0348979700570089	0.0348979700570089	1	0.194276311550308	4.62702115463779	1.1e-05	1	0.00365391778883455	0	1.62133101851852	0.00712496265652989	0.155728281432156	0.198761844309513	NMD2	14.1083188571225	6.67483518730624	94.1707031412574	0.224730150847069	3.59559439694355	0.560726480621001	94.1707031412574
DLR00012733	15	16	16	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YMR105C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	2334	2122	NA	0.0558900314348127	0.0558900314348127	1	0.0300233446717734	2.88926739053722	9e-06	1	0.00149768874117979	0	2.65664351851852	0.00972053141649926	0.00826645707645922	0.0261208959275535	PGM2	11.7038720836665	4.16652901846306	48.764522664976	0.0216863676787535	5.76019029116305	0.065790383444627	48.764522664976
DLR00012733	15	17	17	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YOR202W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	2472	2124	NA	0.0602589376098886	0.0602589376098886	1	0.0378573872963359	3.04838784315451	9e-06	1	0.0013643287844233	0	2.65664351851852	0.0153881949622797	0.0126348803520021	0.0342211253752264	HIS3	12.0383622258977	4.3963856220623	52.9252826031145	0.0288509998019356	5.45902977199299	0.0856273872100767	52.9252826031145
DLR00012733	15	18	18	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YML032C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	2592	2122	NA	0.0176887420746976	0.0176887420746976	1	1e-05	0	1e-05	1	Inf	0	3.60815972222222	0.000616669077820985	1.57347014276833e-05	6.89179217456284e-05	RAD52	0	0	0	0	25	0	0
DLR00012733	15	19	19	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YKL175W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	2742	2126	NA	0.04049230113485	0.04049230113485	1	0.0254739591358878	2.6608747788951	9e-06	1	0.00161107330616715	0	2.65664351851852	0.00403561040169021	0.00391243073866408	0.0214996242020473	ZRT3	11.4668105772884	3.83687412933561	43.9967088499897	0.0169457538458221	6.25509182501012	0.0512776547611409	43.9967088499897
DLR00012733	15	20	20	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YDL012C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	2866	2123	NA	0.0608982897330705	0.0608982897330705	1	0.0481338114804453	3.15312836080902	9e-06	1	0.00107756063776298	0	2.65664351851852	0.0211574689265294	0.0171083449514066	0.0452780297818315	YDL012C	12.3848380458774	4.54777552771406	56.3234633797432	0.0379430215232067	5.27730532295283	0.109589476177327	56.3234633797432
DLR00012733	15	21	21	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YDR217C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	3010	2121	NA	0.0409185358836379	0.0409185358836379	1	0.131142486924792	3.87935817179382	1.00017289436823e-05	1	0.00115253303893498	0	1.88953703703704	0.0124877290589993	0.0767648424339702	0.130468815284212	RAD9	13.6785981260902	5.59611499225798	76.5470080464855	0.127187169580264	4.28868957003262	0.335147451210704	76.5470080464855
DLR00012733	15	22	22	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YJR154W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	3142	2123	NA	0.0502957003569716	0.0502957003569716	1	0.0417047887774939	2.9145587775616	9e-06	1	0.00126825689139387	0	2.65664351851852	0.0117020538429527	0.0100077713360397	0.0380245161958532	YJR154W	12.1780004296158	4.20351036152199	51.1903509885094	0.0303877645494494	5.7095137006657	0.0877245667378784	51.1903509885094
DLR00012733	15	23	23	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YPL156C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	3282	2125	NA	0.0443284138739411	0.0443284138739411	1	0.0312916287516319	2.49664705618283	9e-06	1	0.00171120208738519	0	3.14613425925926	0.0104149811968442	0.00133104921147847	0.0270024711274867	PRM4	11.7635641319479	3.60040571733024	42.3536035568463	0.0195310382014819	6.66591542294195	0.0543808058491109	42.3536035568463
DLR00012733	15	24	24	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YOR202W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	3408	2122	NA	0.0401193457296606	0.0401193457296606	1	0.0517520149856352	2.70892764010359	9e-06	1	0.00172339654481299	0	2.65664351851852	0.00435533869952579	0.0046347696263032	0.0460050535561636	HIS3	12.4894024137276	3.90717593082881	48.7982925013517	0.0350481159564106	6.14254398186493	0.0934732116524834	48.7982925013517
DLR00012733	16	1	1	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YOR202W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	282	2258	NA	0.00687303532420481	0.00687303532420481	1	0.0656539882956152	5.60880732937502	1.1e-05	1	0.00772221326542261	0	0.0238888888888889	0.0416430808201007	0.126898400127191	0.0789044026819554	HIS3	12.543163414369	8.08984258022992	101.472217480345	0.092060142688787	2.96668319092532	0.226444154470769	101.472217480345
DLR00012733	16	2	2	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YOR202W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	416	2269	NA	0.0107091480632959	0.0107091480632959	1	0.0691458238976506	16.6113774030807	1.1e-05	1	0.00749890546163623	0	0.0238888888888889	0.0535943423585054	0.173254173057296	0.0939242357087957	HIS3	12.6179228825109	23.9596515139802	302.321035095237	0.287151844152708	1.00168401806664	0.309268073031894	302.321035095237
DLR00012733	16	3	3	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YOR202W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	558	2275	NA	0.0515211252597368	0.0515211252597368	1	0.0850215511814813	17.0782160596397	1.1e-05	1	0.00810551183102671	0	0.0238888888888889	0.061022342324004	0.217977395253624	0.108830958298182	HIS3	12.9161093414773	24.6340586688549	318.176195291296	0.363004105200762	0.974260893124506	0.380482647075407	318.176195291296
DLR00012733	16	4	4	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YOR202W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	690	2272	NA	0.0392135968884863	0.0392135968884863	1	0.0838282728897183	16.288589937649	1.1e-05	1	0.00941240756731382	0	0.0238888888888889	0.0666746270739715	0.208301669099257	0.113476561262667	HIS3	12.8957176668714	23.4950191761195	302.985133872967	0.341361090570491	1.02149310115881	0.373084227588025	302.985133872967
DLR00012733	16	5	5	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YOR202W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	830	2258	NA	0.0227502797165539	0.0227502797165539	1	0.0668230796827026	9.76480826045265	1.1e-05	1	0.0076651950226093	0	0.0238888888888889	0.0457974016562163	0.148198029415526	0.0860068559621146	HIS3	12.568627234764	14.0842947826515	177.020250987677	0.163128640118635	1.70402568040271	0.274442580803187	177.020250987677
DLR00012733	16	6	6	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YOR202W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	964	2260	NA	0.0166764345463264	0.0166764345463264	1	0.0753714598572662	5.43904189270052	1.1e-05	1	0.00764747060859055	0	0.0238888888888889	0.0426556439536208	0.137176009510469	0.083465209441909	HIS3	12.7422990971778	7.84522657242531	99.9662234709706	0.102487131919417	3.05918506985586	0.254408961450162	99.9662234709706
DLR00012733	16	7	7	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YOR202W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	1098	2261	NA	0.0114550588736747	0.0114550588736747	1	0.0544820469920303	10.2691061317188	1.1e-05	1	0.00641361312777511	0	0.0238888888888889	0.0402722715433744	0.126324709756669	0.0689981038369264	HIS3	12.2740616700215	14.8108730413275	181.789569096113	0.139870480708612	1.62043114764616	0.227218043153708	181.789569096113
DLR00012733	16	8	8	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YOR202W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	1236	2257	NA	0.0176354627310992	0.0176354627310992	1	0.0660942930564727	5.10764358573936	1.1e-05	1	0.00560141032309246	0	0.0238888888888889	0.030400302747056	0.107639058847038	0.0723034567949351	HIS3	12.5528064678256	7.36700276749223	92.4765599882652	0.0843965229959676	3.25776991776124	0.217823911542921	92.4765599882652
DLR00012733	16	9	9	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YOR202W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	1372	2254	NA	0.0228568384037509	0.0228568384037509	1	0.0711297239228212	4.63397934356758	1.1e-05	1	0.00386347867625438	0	0.0238888888888889	0.0192840257818205	0.0875109047042003	0.0775758808273296	HIS3	12.6587333249038	6.6839274315689	84.6100549192401	0.0824034178430046	3.59070325728634	0.220910640625419	84.6100549192401
DLR00012733	16	10	10	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YOR202W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	1510	2254	NA	0.0295167563535617	0.0295167563535617	1	0.0487122536736	4.27107738103777	1.1e-05	1	0.00253465554712302	0	0.0238888888888889	0.0123404278895183	0.0539469109513033	0.0533375085828911	HIS3	12.1125654919557	6.1598546982556	74.611643453552	0.0520134512111718	3.89619579935814	0.147751092010133	74.611643453552
DLR00012733	16	11	11	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YOR202W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	1648	2250	NA	0.0266396717992434	0.0266396717992434	1	0.0600687768497543	3.51739550512911	1.1e-05	1	0.00180833251881491	0	0.0238888888888889	0.00559320795305517	0.0452977257620396	0.0594846352066062	HIS3	12.4148960482032	5.07318839183142	62.9831065175383	0.0528214114224823	4.73075276263021	0.153332048995774	62.9831065175383
DLR00012733	16	12	12	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YOR202W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	1782	2258	NA	0.0329266343438649	0.0329266343438649	1	0.0652404833551835	4.41368040824347	1.1e-05	1	0.00288285996345341	0	0.0238888888888889	0.0134784432581712	0.0705441184952343	0.0709233272156486	HIS3	12.5340482316735	6.36604591459586	79.7923265385927	0.0719876608022769	3.77000108418533	0.197727308310021	79.7923265385927
DLR00012733	16	13	13	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YOR202W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	1920	2261	NA	0.0368160264265544	0.0368160264265544	1	0.0582171469484987	4.62064399015367	1.1e-05	1	0.00353873497790359	0	0.0238888888888889	0.0190589302566575	0.075787418992506	0.0634441988857395	HIS3	12.3697248998557	6.66436298985293	82.4363368172604	0.0672501775428684	3.60124441548908	0.183003343844444	82.4363368172604
DLR00012733	16	14	14	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YOR202W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	2062	2258	NA	0.0266396717992434	0.0266396717992434	1	0.0690858386748585	4.66706090821394	1.1e-05	1	0.0037065578017405	0	0.0238888888888889	0.0195378538956824	0.0878864514116506	0.0739522724109686	HIS3	12.6166707759056	6.7315989489057	84.9303677337755	0.0806069542476517	3.56527478570325	0.215920103992753	84.9303677337755
DLR00012733	16	15	15	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YOR202W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	2198	2258	NA	0.0191805636954553	0.0191805636954553	1	0.0706808545476949	4.8656622183346	1.1e-05	1	0.00461058822619546	0	0.0238888888888889	0.0259946512854385	0.100588810104567	0.0756488870629519	HIS3	12.6496002434201	7.01809064565495	88.776041139621	0.0859772908830806	3.41973354460147	0.225980756776958	88.776041139621
DLR00012733	16	16	16	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YOR202W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	2330	2264	NA	0.0208322233470084	0.0208322233470084	1	0.0689923521863641	5.51584924617409	1.1e-05	1	0.00681778938773016	0	0.0238888888888889	0.0389030054061989	0.128021268972465	0.0749232945963474	HIS3	12.6147172086825	7.95585790670606	100.360897645557	0.0951378534497334	3.01664512883899	0.2355384402529	100.360897645557
DLR00012733	16	17	17	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YOR202W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	2466	2264	NA	0.0406521391656455	0.0406521391656455	1	0.08015370011353	8.60390745326731	1.1e-05	1	0.00776471694936135	0	0.0238888888888889	0.0393102452334436	0.165088071606509	0.0985563248455234	HIS3	12.8310498815693	12.4103569803747	159.23790946327	0.172408754453438	1.93386862585442	0.317859115302469	159.23790946327
DLR00012733	16	18	18	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YOR202W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	2598	2261	NA	0.0114550588736747	0.0114550588736747	1	0.0790084374886662	7.80707784807681	1.1e-05	1	0.00800961615289555	0	0.0238888888888889	0.0387963883471625	0.150092371408005	0.0997922154267286	HIS3	12.810287491076	11.2609701427973	144.256264957657	0.154206255532232	2.13125509575663	0.305126590241154	144.256264957657
DLR00012733	16	19	19	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YOR202W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	2734	2254	NA	0.0209920613778038	0.0209920613778038	1	0.0581087010065709	4.99541840247805	1.1e-05	1	0.00464221616509154	0	0.0238888888888889	0.0266074835538767	0.0921043490920705	0.0629491228630273	HIS3	12.3670349651473	7.2048971203895	89.1032146081458	0.0725693185880798	3.33106768895856	0.190773539411712	89.1032146081458
DLR00012733	16	20	20	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YOR202W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	2866	2259	NA	0.0384676860781075	0.0384676860781075	1	0.0530736050569985	15.5855604737788	1.1e-05	1	0.0062910243658787	0	0.0238888888888889	0.0462437410386915	0.132895359891578	0.0714386610924216	HIS3	12.2362753089307	22.4784873769871	275.052960073138	0.206795470294326	1.06768750038629	0.236430785810023	275.052960073138
DLR00012733	16	21	21	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YOR202W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	3018	2258	NA	0.0459800735254942	0.0459800735254942	1	0.0701765166143333	9.29874424242689	1.1e-05	1	0.00778869805950481	0	0.0238888888888889	0.0472064721896199	0.15295117659512	0.0891448757041134	HIS3	12.6392690986786	13.4122184664211	169.520638407362	0.163138369955277	1.78941314295518	0.284710311150976	169.520638407362
DLR00012733	16	22	22	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YOR202W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	3156	2258	NA	0.0454472800895093	0.0454472800895093	1	0.0573488904670922	8.04502612031014	1.1e-05	1	0.00644018990802945	0	0.0238888888888889	0.0393034527840957	0.117202995344713	0.0730248075228064	HIS3	12.3480463355036	11.6033074840236	143.278178457819	0.115343330444641	2.06837576553455	0.22567660780986	143.278178457819
DLR00012733	16	23	23	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YOR202W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	3280	2251	NA	0.0317012094410997	0.0317012094410997	1	0.0515779135430459	4.46735299555225	1.1e-05	1	0.00345263193470195	0	0.0238888888888889	0.0217428983533714	0.0659039482585303	0.0575359667440157	HIS3	12.1950341745592	6.44304496300181	78.5731535120285	0.0576041866427153	3.72494684389389	0.160240833815343	78.5731535120285
DLR00012733	16	24	24	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YOR202W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	3418	2256	NA	0.0462997495870851	0.0462997495870851	1	0.0558288833571511	4.79550915603851	1.1e-05	1	0.00472945850650326	0	0.0238888888888889	0.0277928999422944	0.0832680128188944	0.0653058224568795	HIS3	12.3092924617337	6.91649064889989	85.1371062061554	0.066931980327656	3.46996782303426	0.179758885483457	85.1371062061554
