Barcode	Row	Column	Col	ScreenID	Treatment	Medium	ORF	Screen.Name	Library.Name	MasterPlate.Number	Timeseries.order	Inoc.Time	TileX	TileY	XOffset	YOffset	Threshold	EdgeLength	EdgePixels	RepQuad	K	r	g	v	objval	tshift	t0	d0	nAUC	nSTP	nr	nr_t	maxslp	maxslp_t	Gene	MDP	MDR	MDRMDP	glog_maxslp	DT	AUC
DLR00012733	15	14	14		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YJR154W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.0348847847415637	2.11132406119472	9e-05	1	0.00181436888792872	0	2.65664351851852	0.0108025264167867	0.0391079805442715	0	0	NA	0	NA	YJR154W	8.59845721466223	3.03465774926191	26.0933748181718	0.0184132713486155	7.90863483891627	0.0756640462290619
DLR00012733	15	15	15		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YHR077C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.199704515874173	3.52653473311614	9e-05	1	0.00334431529797495	0	1.62133101851852	0.00712496265652989	0.353418357876232	0	0	NA	0	NA	NMD2	11.1156543346027	5.08440618934761	56.5165016975024	0.176066227897604	4.72031523568723	0.561760270695215
DLR00012733	15	16	16		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YMR105C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.0315300372309112	2.08783074977524	9e-05	1	0.00185245553437759	0	2.65664351851852	0.00972053141649926	0.0357468624750248	0	0	NA	0	NA	PGM2	8.45258615678746	2.99969701300671	25.3551974466972	0.0164573453180637	8.00080804692467	0.0688739603152736
DLR00012733	15	17	17		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YOR202W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.0394572355179544	2.2336209992158	9e-05	1	0.00172772914549384	0	2.65664351851852	0.0153881949622797	0.0477779793293825	0	0	NA	0	NA	HIS3	8.77614916365402	3.21182843322423	28.187485418041	0.0220331274559766	7.47237920672722	0.0894849783944796
DLR00012733	15	18	18		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YML032C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	1e-04	0	1e-04	1	Inf	0	3.60815972222222	0.000616669077820985	0.000297406857119917	0	0	NA	0	NA	RAD52	0	0	0	0	25	0
DLR00012733	15	19	19		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YKL175W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.0277068650973696	1.87582169055009	9e-05	1	0.00199203391234235	0	2.65664351851852	0.00403561040169021	0.0253915529670735	0	0	NA	0	NA	ZRT3	8.26610276905424	2.69355404452287	22.2651945460277	0.0129932846316978	8.91016092615708	0.0538327383492748
DLR00012733	15	20	20		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YDL012C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.0502018081643794	2.32891283211555	9.00000000000001e-05	1	0.00146358383981179	0	2.65664351851852	0.0211574689265294	0.0613398322863233	0	0	NA	0	NA	YDL012C	9.1235986111967	3.35121998460453	30.5751859973525	0.0292289088073566	7.16157104286073	0.114344575003509
DLR00012733	15	21	21		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YDR217C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.134510527643313	2.99678821894631	9e-05	1	0.00221907819224737	0	1.88953703703704	0.0124877290589993	0.204816618225487	0	0	NA	0	NA	RAD9	10.5455064697323	4.31927792889511	45.5489733437355	0.100774891141433	5.55648430017544	0.344033371657724
DLR00012733	15	22	22		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YJR154W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.0444654885556224	2.11674657670397	9e-05	1	0.00183732319787786	0	2.65664351851852	0.0117020538429527	0.0458609121320854	0	0	NA	0	NA	YJR154W	8.94854532027706	3.04490136926542	27.2474378986453	0.0235305426703958	7.88202870616789	0.0918418119297854
DLR00012733	15	23	23		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YPL156C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.0356431252077165	1.76536285848059	9e-05	1	0.00203227273767295	0	3.14613425925926	0.0104149811968442	0.0211878952387368	0	0	NA	0	NA	PRM4	8.62948312187549	2.53760099134178	21.8981849248384	0.015730762350469	9.45775166461838	0.0581353297369527
DLR00012733	15	24	24		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YOR202W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.0593299288665755	1.938899925593	9e-05	1	0.00254210637729729	0	2.65664351851852	0.00435533869952579	0.0409254905494094	0	0	NA	0	NA	HIS3	9.36461933630421	2.79111905840055	26.137767504225	0.0287586986662104	8.59870163107739	0.0987912281594826
DLR00012733	16	1	1		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YOR202W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.0532245781998741	11.7405224624231	0.00011	1	0.00645834673700154	0	0.0238888888888889	0.0416430808201007	0.200257929522576	0.0340592306365321	0.55189191678906	2.89843906406406	0.0372834435435898	3.37753075992659	HIS3	8.91844527751568	16.8874845594352	150.610106918214	0.156221088977154	1.42117080347475	0.23754829104376
DLR00012733	16	2	2		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YOR202W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.0693199460459589	12.6336814332589	0.00011	1	0.00747781201032238	0	0.0238888888888889	0.0535943423585054	0.264498985446896	0.0483231099401052	0.447218171375496	2.89843906406406	0.0345124493757176	3.37753075992659	HIS3	9.29962319762533	18.1848191032695	169.111965577385	0.218941528828834	1.31978216905578	0.31068102939751
DLR00012733	16	3	3		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YOR202W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.0851810491711237	13.1431913965584	0.00011	1	0.00808412453677752	0	0.0238888888888889	0.061022342324004	0.325580257675095	0.0628316428702574	0.366983299930901	2.89434426324473	0.0340027676042076	2.89843906406406	HIS3	9.59688516563194	18.9262880113699	181.633412656793	0.279887708153934	1.26807750075356	0.382243271541443
DLR00012733	16	4	4		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YOR202W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.0841458799735263	12.270548026989	0.00011	1	0.00937876692631192	0	0.0238888888888889	0.0666746270739715	0.319910727876699	0.0560945347755989	0.443967771315279	1.00664108552997	0.0407495718586504	2.89843906406406	HIS3	9.57924530077341	17.6692696298329	169.258268069675	0.258129015372102	1.35829043886897	0.374646464109768
DLR00012733	16	5	5		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YOR202W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.068152533365219	7.0293190051785	0.00011	1	0.00734736446673801	0	0.0238888888888889	0.0457974016562163	0.234155224209304	0.036968593700133	0.566188810324775	1.00664108552997	0.0362941323481247	2.89434426324473	HIS3	9.27511995189618	10.117547292384	93.841464755844	0.119766474508799	2.37211641383342	0.277880281452724
DLR00012733	16	6	6		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YOR202W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.0752743870722088	4.21673699224524	0.00011	1	0.00721734810986012	0	0.0238888888888889	0.0426556439536208	0.220305774349939	0.0333275853966722	0.594202842125746	1.00664108552997	0.0379021577032179	2.89434426324473	HIS3	9.41851172176139	6.0706390672109	57.1763852131085	0.0793530731339924	3.95345526793551	0.259281019703865
DLR00012733	16	7	7		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YOR202W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.0515559897641347	11.4637138711585	0.00011	1	0.00594403630706881	0	0.0238888888888889	0.0402722715433744	0.196605364098687	0.0321073959143132	0.565288963527699	1.00664108552997	0.0297904890193823	2.89434426324473	HIS3	8.87249271536435	16.4877286805979	146.287252611509	0.147755778750104	1.45562802887715	0.229571685077868
DLR00012733	16	8	8		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YOR202W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.0667242125052682	3.8208132788351	0.00011	1	0.00523911286001117	0	0.0238888888888889	0.030400302747056	0.180122139780319	0.0236458950714367	0.812872332378589	1.00664108552997	0.0361339479744427	2.89434426324473	HIS3	9.24456303946886	5.49915678287781	50.8373015432367	0.0637351892899859	4.36430546492627	0.221168692562279
DLR00012733	16	9	9		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YOR202W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.0734222679434917	3.29195396262081	0.00011	1	0.0034669129439653	0	0.0238888888888889	0.0192840257818205	0.164367004750063	0.0133177322914851	1.56272207125774	1.00664108552997	0.044586141271577	2.89024946242539	HIS3	9.38257034461772	4.73901956618374	44.4641844442386	0.0604256814752961	5.06433866010113	0.221511193806177
DLR00012733	16	10	10		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YOR202W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.0523860825379294	2.82462844303569	0.00011	1	0.00217043183295504	0	0.0238888888888889	0.0123404278895183	0.106932757936266	0.00634601986288053	2.94862318693134	1.00664108552997	0.0346692110742008	2.89434426324473	HIS3	8.89553624648155	4.0627310685476	36.1401714799719	0.0369928046889626	5.90735630664814	0.147032673054842
DLR00012733	16	11	11		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YOR202W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.0618041239372978	2.62421329660482	0.00011	1	0.00127061233976848	0	0.0238888888888889	0.00559320795305517	0.104594381128158	0.000959435244362466	0	NA	0	NA	HIS3	9.13405577252642	3.77621723534938	34.4921788368567	0.0405468009553173	6.35556656416233	0.159386826032248
DLR00012733	16	12	12		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YOR202W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.0689054983337589	3.02102635713671	0.00011	1	0.00243123630016568	0	0.0238888888888889	0.0134784432581712	0.140756535156979	0.00766034691325597	2.6381219028071	1.00664108552997	0.0433136685590307	2.89024946242539	HIS3	9.2909717738071	4.34838093409456	40.4006845204335	0.0520413316544812	5.5192956559583	0.197093538648019
DLR00012733	16	13	13		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YOR202W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.0598817407669279	3.28454302821629	0.00011	1	0.0032176866164332	0	0.0238888888888889	0.0190589302566575	0.139069773872443	0.0122762847750459	1.4196316006565	1.00664108552997	0.0369359267432534	2.89024946242539	HIS3	9.08846882728937	4.72603456005306	42.9524177757345	0.049171038538367	5.07825317293713	0.18400820602388
DLR00012733	16	14	14		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YOR202W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.0708689765139099	3.35027907982977	0.00011	1	0.00334219678024044	0	0.0238888888888889	0.0195378538956824	0.16217455571576	0.0133603360388122	1.29241306431105	1.00664108552997	0.0384248519094688	2.89024946242539	HIS3	9.33150687988488	4.82260657734437	45.002186455467	0.059357712355875	4.97656186858517	0.216974713047086
DLR00012733	16	15	15		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YOR202W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.07183854736078	3.56669879783383	0.00011	1	0.00425964336526103	0	0.0238888888888889	0.0259946512854385	0.17687939058753	0.0179827679601936	1.02787390576342	1.7559896354688	0.036716601789083	2.89434426324473	HIS3	9.35111084382396	5.13429054270284	48.0113199692113	0.0640566151274558	4.67445303307002	0.228092102408044
DLR00012733	16	16	16		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YOR202W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.0612303333987481	6.31569196685556	0.00011	1	0.00625967774593326	0	0.0238888888888889	0.0389030054061989	0.204199634075435	0.0307982096564727	0.594923507359901	1.39564716336707	0.0325855973809519	2.89434426324473	HIS3	9.12059920460263	9.08799960054982	82.8880019282037	0.0966779811935902	2.64084518649715	0.244310976148048
DLR00012733	16	17	17		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YOR202W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.0809415062314618	6.41757249118852	0.00011	1	0.00736776474318051	0	0.0238888888888889	0.0393102452334436	0.264127036880802	0.0395279750310366	0.602729644145761	1.7559896354688	0.0356292278597126	2.89434426324473	HIS3	9.52323236223303	9.24044588956434	87.9989133369623	0.129861995946598	2.59727726203173	0.320902528137521
DLR00012733	16	18	18		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YOR202W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.0935115565074048	3.9617644957545	0.00011	1	0.00689701976243897	0	0.0238888888888889	0.0387963883471625	0.24999299019232	0.0326605725630095	0.777986923869989	1.7559896354688	0.0427518633115687	2.27602933952471	HIS3	9.73149733568447	5.70591748361365	55.5271207894216	0.0926176911284443	4.20615967001339	0.307793647064603
DLR00012733	16	19	19		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YOR202W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.0587926964080908	3.69647122367777	0.00011	1	0.00432543271914683	0	0.0238888888888889	0.0266074835538767	0.155690907817401	0.0187092038209367	0.82190251365688	1.00664108552997	0.0312734801723863	2.89434426324473	HIS3	9.06198961172796	5.31848435283877	48.1960499555626	0.0543313776087328	4.51256380724141	0.193509057336883
DLR00012733	16	20	20		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YOR202W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.0533308949752399	11.5044099507173	0.00011	1	0.00626346733918797	0	0.0238888888888889	0.0462437410386915	0.204068481478619	0.0343919504843495	0.47980307579909	2.89434426324473	0.0284678368216856	2.89843906406406	HIS3	8.92132420491212	16.5479606687408	147.629722055971	0.153385119708453	1.45032977056419	0.237438328298891
DLR00012733	16	21	21		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YOR202W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.0716682766996529	6.66979275187335	0.00011	1	0.00744631777042115	0	0.0238888888888889	0.0472064721896199	0.241589948419604	0.0370616787409866	0.532318021715383	1.39155236254773	0.0334123592313218	2.89434426324473	HIS3	9.34768733061755	9.6011678112539	89.7487147083911	0.11950313811765	2.49969591947645	0.288169741669163
DLR00012733	16	22	22		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YOR202W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.0660637295871061	4.05139973657551	0.00011	1	0.00608746547585877	0	0.0238888888888889	0.0393034527840957	0.189379857245397	0.0269439683633706	0.630779506995971	1.38336276090906	0.0318207545212112	2.89434426324473	HIS3	9.23021108440601	5.83089242684783	53.8203679102699	0.0669126441615994	4.11600802125831	0.22544205574004
DLR00012733	16	23	23		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YOR202W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.0538260790247631	3.08277823024837	0.00011	1	0.00316930129915425	0	0.0238888888888889	0.0217428983533714	0.121851986616717	0.010078565289781	1.23211341038321	1.37517315927038	0.0327496683175804	2.89843906406406	HIS3	8.93465800170056	4.43439464942411	39.6197996371753	0.041483466159292	5.41223817395613	0.160450213907607
DLR00012733	16	24	24		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YOR202W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.0569603424154546	3.47356001701008	0.00011	1	0.004435737354492	0	0.0238888888888889	0.0277928999422944	0.1440361085374	0.0172789633068652	0.838690812612342	1.37926796008972	0.0332961380117985	3.37753075992659	HIS3	9.01631048507477	4.99732437864674	45.0574281925124	0.0494637919923815	4.80256997175339	0.181768890336589
